age,educational-num,marital-status,relationship,gender,capital-gain,capital-loss,hours-per-week,native-country,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,race_Asian-Pac-Islander,race_Black,race_Other,race_White
1.0173003082033691,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.3284828953790673,-0.4386521582302756,4,3,0,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7146186045153128,-0.4386521582302756,0,4,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,-0.8305459829717509,2,0,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.4041533213010813,-0.4386521582302756,4,3,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
3.1360722340197635,1.1289231407356257,2,0,1,1.1029613593979624,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6389481785932988,0.7370293159941503,5,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2690969324708702,1.1289231407356257,2,0,1,1.8536770473821396,-0.2188994868409756,2.003522166339299,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.11775608062684205,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2.606379252565665,-0.4386521582302756,6,1,0,-0.14681115699428474,-0.2188994868409756,-1.744105149430806,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4876073267492706,-0.4386521582302756,4,2,0,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3447673583928843,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,1.836960952305072,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2690969324708702,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.18492562306121427,1.5208169654771009,2,5,0,1.8536770473821396,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.19342650654885613,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.10925519713920019,-0.04675833348880027,2,0,1,0.8249382383424528,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.8744603398469828,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0173003082033691,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.4876073267492706,1.5208169654771009,0,1,0,-0.14681115699428474,-0.2188994868409756,1.1707160961681646,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.033584771217186116,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6474490620809406,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.04208565470482797,-0.04675833348880027,2,0,1,-0.14681115699428474,4.660749090074817,1.5871191312537318,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3362664749052424,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4041533213010813,-0.04675833348880027,4,3,1,-0.14681115699428474,-0.2188994868409756,-1.744105149430806,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.04208565470482797,2.3046046149600516,3,1,1,3.558565956383453,-0.2188994868409756,1.5871191312537318,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.6474490620809406,-1.2224398077132261,4,2,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6474490620809406,0.345135491252675,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.5469932896574676,-0.4386521582302756,6,1,1,-0.14681115699428474,-0.2188994868409756,-1.410982721362352,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6474490620809406,-0.04675833348880027,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3362664749052424,1.1289231407356257,3,4,0,-0.14681115699428474,-0.2188994868409756,0.08806820494568983,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7902890304373269,0.345135491252675,4,1,0,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10925519713920019,1.9127107902185763,2,5,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.3447673583928843,-1.2224398077132261,2,5,0,-0.14681115699428474,-0.2188994868409756,-1.4942633283794655,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.6389481785932988,-0.4386521582302756,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3956524378134396,-0.4386521582302756,2,0,1,0.2708892887677522,-0.2188994868409756,-0.07849300908853706,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.925345419267538,1.5208169654771009,2,0,1,-0.14681115699428474,5.7418244955827165,0.7543130610825973,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.2690969324708702,-0.4386521582302756,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.033584771217186116,-0.04675833348880027,2,0,1,0.4371971806251906,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.6474490620809406,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.455038400721637,-2.398121281937652,2,0,1,0.7205464151108822,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.7231194880029547,1.1289231407356257,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10925519713920019,-1.6143336324547015,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.033584771217186116,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0929707341253831,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.865959456359341,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.865959456359341,-0.04675833348880027,2,0,1,0.4371971806251906,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.7987899139249688,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.3793679747996226,1.1289231407356257,6,4,0,-0.14681115699428474,-0.2188994868409756,-2.910033647670394,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.41193690082725654,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.18492562306121427,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8744603398469828,-0.04675833348880027,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4798237472230955,-0.4386521582302756,4,2,1,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
